panel_type,panel_id,feature_count,features,mean_external_roc_auc,min_external_roc_auc,mean_external_pr_auc,mean_external_balanced_accuracy,pooled_external_roc_auc,pooled_external_pr_auc,pooled_external_balanced_accuracy
random_robust_25_gene_panel,73,19,CLEC4E;ID1;FAP;ASPN;COL17A1;PAPSS2;IQUB;NPR1;DNAAF1;DUOX1;TSPAN1;FNDC1;DNAH3;CSF3R;FANK1;OGN;CCDC80;LTBP1;PRUNE2,0.930933641247997,0.8237345649919882,0.9297277078472008,0.8949029126213592,0.854878282537857,0.8810169770168215,0.8091240176346559
random_robust_25_gene_panel,74,19,PAPSS2;NEK10;CASC1;PLA2G1B;HPSE2;INMT;SCN1A;ALOX15;WDR63;IGF1;ARMC3;EFCAB1;ANK2;MS4A15;PSD3;C12ORF75;ZBTB16;DNAH3;SPAG17,0.9281017296634932,0.825,0.9259268020732188,0.650319947043248,0.870500287521564,0.8824489936816516,0.718765574084723
random_robust_25_gene_panel,75,19,DES;PLA2G1B;CP;CAPSL;RSPH1;RXFP1;MAP1A;VSIG1;COL17A1;KRT5;ID1;TEKT1;PRUNE2;NPR1;DNAH10;TDO2;RGS22;ITLN2;DIO2,0.954516367681859,0.8456970496748044,0.9301778483033527,0.8676294595159568,0.8383745447575235,0.8023867607782875,0.8181138585393904
random_robust_25_gene_panel,76,19,COL6A3;CXCL14;GPX3;DNAH6;C12ORF75;ANK2;LRRN4;ASPN;TMEM100;DUOX1;SCGB3A1;STOX1;ENKUR;TNC;FNDC1;SLC27A2;CAPSL;HHIP;CDH3,0.954049627674616,0.8661985106984637,0.939313639040515,0.7504468225948808,0.8557791834387579,0.8326646885143081,0.7618554724937703
random_robust_25_gene_panel,77,19,HHIP;CDH2;KRT5;LTBP1;HSPA4L;CDHR3;TDO2;HMCN1;PDE7B;MAP1A;ZNF385D;NEK10;THY1;F2RL3;ANKRD1;MYH11;CCL18;MS4A15;ACTG2,0.7621359223300971,0.5,0.7595826792255364,0.5097087378640777,0.44849530381445274,0.5354895082707352,0.4486294805443741
random_robust_25_gene_panel,78,19,IQCG;VCAM1;MUC16;OGN;SFTA2;C6ORF118;CNTN3;PEBP4;PTPRB;PLA2G4F;IL18R1;SLC19A3;SERPINI2;SYTL2;IL18RAP;CDH2;COL1A1;COL14A1;HMCN1,0.8820936543451192,0.7389009331699501,0.8429609018677938,0.7215299391461885,0.6895150469618555,0.673990092927895,0.6586927352884799
random_robust_25_gene_panel,79,19,OGN;CASC1;PEBP4;C20ORF85;VWA3B;BPIFB1;CNTN3;PLA2G4F;PTPRB;CLIC6;TMPRSS4;IGF1;FNDC1;SLC44A4;DNAH10;THY1;SFRP4;FAP;PLA2G1B,0.9337960631737701,0.8180789895371855,0.9001853966000231,0.6766830608073582,0.7874640598044853,0.7561643198345601,0.7020893233659191
random_robust_25_gene_panel,80,19,GSTA1;MAP1A;VCAM1;ANK2;ZNF385B;LRRN4;ARMC3;ASPN;HYDIN;HHIP;AGER;CASC1;MT1M;BPIFA1;FNDC1;C9ORF135;AFF3;CLIC6;HHLA2,0.9834059710970329,0.9599396738618153,0.9736834004572918,0.8480740755795049,0.9486678167529231,0.9420614270511563,0.8581176921602454
random_robust_25_gene_panel,81,19,HECW2;CACNA2D2;SYNPO2;COL1A2;LRRC46;TRIM29;ZNF385B;AFF3;AGER;GOLM1;FAM81B;TEKT1;TMEM45A;ACADL;PIH1D2;SIX4;SLC44A4;MME;FCN3,0.8289748788888283,0.5263157894736843,0.8090853204451824,0.7043944813490035,0.6981406938853748,0.6804125002825018,0.6764232317423807
random_robust_25_gene_panel,82,19,FMO5;SLAMF7;PDE7B;COL15A1;SPAG6;DNAH10;ZBTB16;PRUNE2;S100A8;SNTN;WDR66;GRASP;SIX4;MSMB;SYNPO2;MME;IQCG;SLC19A3;DSC3,0.9157903302372365,0.7189178998963145,0.9189190178679945,0.7291537952338923,0.779183438757907,0.8147633347252122,0.6442591527697911
random_robust_25_gene_panel,83,19,NECAB1;MT1M;ANK2;MORN5;CD24;WDR66;COL3A1;IQUB;TEKT1;TMPRSS4;C12ORF75;IL18RAP;COL14A1;CAPSL;BTNL9;NEK10;CRISPLD1;EFCAB1;ABCA3,0.8168871018152413,0.631578947368421,0.7918474239647108,0.6386282343104008,0.5587502396013034,0.5911737954603954,0.5558558558558558
random_robust_25_gene_panel,84,19,HHLA2;ST6GALNAC1;PDE7B;PLLP;NPR1;IQCG;CWH43;TNC;LTBP1;GRASP;MYH11;DIO2;TEKT1;SYTL2;ADH7;PAPSS2;ZBBX;GSTA1;SCN1A,0.9453871092567879,0.8604958054482044,0.9208988525566215,0.7996992149393785,0.8479585968947672,0.8293003201693312,0.7751964730688135
random_robust_25_gene_panel,85,19,HIF3A;MMP7;ZNF385D;COL3A1;STOML3;CXCL14;HHLA2;DCDC1;CWH43;FANK1;VIPR1;CXCL13;DNAH10;MNS1;VSIG1;LRRC46;KRT15;CAPN13;CYP24A1,0.7908937793631028,0.5526315789473684,0.7758648996580124,0.5751614251869746,0.5252443933294997,0.5721091606729027,0.5203948629480545
random_robust_25_gene_panel,86,19,COL17A1;SYTL2;TRIM29;DTHD1;ADH7;SLC6A4;SCN1A;ZBTB16;TMEM100;RTKN2;ARMC4;ABCA3;ROPN1L;KRT5;HIF3A;INMT;HHIP;CCDC113;NPR1,0.9175222688283532,0.775,0.9075297182348104,0.8872490070609003,0.87962430515622,0.8661974280515261,0.8709603220241517
random_robust_25_gene_panel,87,19,ACADL;SFTA2;HHLA2;IL1RL1;HSPA4L;COL17A1;MT1M;DSC3;PEBP4;EFHC2;TNC;SPP1;RTKN2;CCDC60;PCDH7;LRRN4;COL6A3;DNAH5;CCDC146,0.8334402022116276,0.5526315789473684,0.8097736211081727,0.6846053792911229,0.6903967797584818,0.6751446760295581,0.6630822311673376
random_robust_25_gene_panel,88,19,NEK10;DTHD1;BPIFB1;MNS1;CHST9;KLHL13;MAP1A;FCN3;CRTAC1;FIBIN;F2RL3;ZBTB16;TMEM45A;CP;ACADL;SNTN;SLC27A2;KRT5;ENKUR,0.8775961153266094,0.741634461306438,0.8812382484766723,0.8230554942630185,0.7947862756373395,0.8406696504040743,0.7594594594594595
random_robust_25_gene_panel,89,19,SERPINI2;BPIFB1;CCDC80;TGFB3;DCDC1;STOML3;SIX4;CCDC17;NECAB1;MUC5B;PIH1D2;PEBP4;C12ORF75;COMP;CCL13;SLC39A8;TMEM232;BPIFA1;TSPAN1,0.8576903423607563,0.5097087378640777,0.8436167945439045,0.6076903423607563,0.4907418056354227,0.5547045605219365,0.4840904734521756
random_robust_25_gene_panel,90,19,CCDC80;PEBP4;F2RL3;GSTA1;FANK1;TGFB3;DNAH5;SLC6A4;CRTAC1;SFTA2;LRRN4;HPSE2;VSIG1;CAPSL;AMPD1;EFCAB1;ZNF385D;TRIM29;THY1,0.9058408699664139,0.7286266377603922,0.8705892479632403,0.7043025909323175,0.7017826336975275,0.6822532732688801,0.6578493387004025
random_robust_25_gene_panel,91,19,WDR66;PACRG;CACNA2D2;GPX3;COL17A1;INMT;PTGFRN;GRASP;COMP;HHLA2;STOX1;SIX1;TMEM45A;IGF1;FAP;CYP24A1;PSD3;WDR63;LRRC17,0.8537909292817418,0.625,0.8571531522444875,0.624475948808473,0.7845313398504887,0.8150631223286472,0.6327774583093733
random_robust_25_gene_panel,92,19,FCN3;CP;DCDC1;CCDC113;LRRN4;PLA2G1B;DNAAF1;TMEM100;CLDN1;AK7;WDR49;GEM;OGN;STOML3;DNAH3;VTCN1;CD24;SYNPO2;ENKUR,0.883946599461232,0.736842105263158,0.8653673763790076,0.7120128211083755,0.7956680084339658,0.7935526734787601,0.7035652673950545
random_robust_25_gene_panel,93,19,LTBP1;TDO2;HDC;MYH11;DCDC1;ZNF385B;CCDC60;HSD17B6;EFHC2;CWH43;TNC;SLC27A2;COL1A1;EFCAB1;CHST9;CCDC80;F2RL3;SPAG6;CAPSL,0.7609223300970873,0.5,0.7589157881036054,0.5563768755516328,0.44813110983323745,0.5345652658439751,0.46635997699827486
random_robust_25_gene_panel,94,19,HSPA4L;ZNF385D;CXCL13;SPP1;ENKUR;PGC;AFF3;SPATA17;SIX4;OGN;CDH3;TMPRSS4;CAPS;SLC27A2;THY1;SPAG6;WDR49;ITLN2;GOLM1,0.8573951610102644,0.631578947368421,0.82569847993826,0.597917731221257,0.7156603411922562,0.6953688113132104,0.6453517347134368
random_robust_25_gene_panel,95,19,CCDC80;DCLK1;IL1RL1;CXCL13;MDH1B;CWH43;FANK1;CAPN13;DCDC1;ABCA3;CLIC6;ENKUR;TGFB3;NELL2;MUC16;CAPS;FAP;COL6A3;C1ORF194,0.8259295383202445,0.6551984164388727,0.7993645649455722,0.5693025038323964,0.5840138010350776,0.605910229484619,0.5469043511596703
random_robust_25_gene_panel,96,19,TTC25;FAP;SCGB3A1;KLHL13;SLC6A4;SLC27A2;ZNF385D;MUC5B;SMAD6;FCN3;ACVRL1;FNDC1;DNAH7;CDH2;IL1RL1;ADH7;SYTL2;CASC1;ZBTB16,0.9170769852806206,0.7998868884909041,0.9112331235685506,0.7150009290658244,0.8224841863139736,0.8409444881669672,0.698658232700786
random_robust_25_gene_panel,97,19,HIF3A;DSC3;FNDC1;INMT;CRTAC1;COL1A1;IL18R1;PTPRB;C12ORF75;PROM1;MUC5B;C20ORF85;HECW2;SLC19A3;IGF1;TTC25;FAM83D;FANK1;TEKT1,0.9537214057544927,0.8618625695164484,0.9323691429898093,0.7764086960561156,0.8469235192639448,0.8116903201556995,0.7694652098907417
random_robust_25_gene_panel,98,19,DNAH12;CNTN3;IGF1;SYNPO2;CLIC6;BPIFA1;EFHC2;GRASP;C1ORF194;PCDH7;CCDC60;VIPR1;WDR66;MDH1B;CASC1;RSPH1;DNAI1;PLA2G1B;GRIA1,0.9243198697667323,0.735601847487982,0.9221134061364196,0.7580586298601756,0.7965497412305924,0.8272941680359016,0.6739888824995208
random_robust_25_gene_panel,99,19,CDH2;COL1A1;PEBP4;SPATA18;ANK2;C9ORF135;SLCO2A1;HSD17B6;WDR63;DSC3;CYP24A1;IL1RL1;SLN;ROPN1L;GPX3;RGS22;MFSD2A;COL6A3;ARMC4,0.9521011827098144,0.8847205203129418,0.9334050513544261,0.8231540623403167,0.8803143569101016,0.8552542122368697,0.7964730688134944
random_robust_25_gene_panel,100,19,TNC;CCDC60;TRIM29;COL14A1;RSPH1;PEBP4;CXCL14;SFTA2;S1PR1;MS4A15;CSF3R;RGS22;C20ORF85;KLHL13;SLCO4A1;MNS1;CD24;MFSD2A;ST6GALNAC1,0.9557398199641814,0.8479592798567255,0.9518748739516287,0.931492718446602,0.8889400038336209,0.9008137698103569,0.8731454859114434
random_robust_25_gene_panel,101,19,DNAH9;SMAD6;VWA3B;CWH43;DIO2;ASPN;SPATA18;CCDC17;PCDH7;CCDC60;FNDC1;C6;PLA2G4F;MMP7;SLCO4A1;NELL2;AFF3;STOX1;SFTA2,0.9546009842685704,0.8973513054953342,0.9374242533398648,0.8532827960235984,0.898466551658041,0.8915221183159825,0.8567759248610312
random_robust_25_gene_panel,102,19,WDR63;SPATA17;LRRN4;SLAMF7;FIBIN;DNAAF1;HMCN1;VTCN1;CAPSL;NEK10;C9ORF135;DNAH5;GPX8;AGBL2;SYNPO2;ITLN2;CXCL13;TSPAN1;PIH1D2,0.8510580639080026,0.5,0.8394026688605866,0.7119373345101501,0.7979106766340809,0.7653860260380754,0.7446425148552809
random_robust_25_gene_panel,103,19,CCDC60;C9ORF135;CASC1;BPIFB1;COL17A1;GRASP;CHST9;C6ORF118;GSTA1;CP;CFH;MDH1B;COL3A1;IL18RAP;PSD3;AGBL2;PROM1;FAP;AFF3,0.7967943599897802,0.5263157894736843,0.7829698621248593,0.6651182236261439,0.5852022235000959,0.605361641261457,0.5904734521755799
random_robust_25_gene_panel,104,19,FAM81B;TP63;ARMC4;PIH1D2;BTNL9;VWA3B;LRRN4;CXCL14;IL18R1;SULF1;GRIA1;NELL2;TSPAN1;DTHD1;CDHR3;C1ORF194;FCN3;COL14A1;VSIG1,0.9490626900490039,0.8947368421052633,0.9306845931966662,0.828442043712547,0.90205098715737,0.8961047751319605,0.8439332949971248
random_robust_25_gene_panel,105,19,DUOX1;IL1RL1;FAM81B;MAP1A;GRIA1;IL13RA2;DNAH3;DNAH5;ZBTB16;CSF3R;C9ORF135;MT1M;NELL2;CCL18;HHLA2;LRRC32;TTC25;TEKT1;DSC3,0.8875785083171686,0.752945612216043,0.8687409305185758,0.8304190667533795,0.7814644431665707,0.7657317279292631,0.7903967797584819
random_robust_25_gene_panel,106,19,SPAG6;COMP;PIH1D2;VSIG1;DNAH12;MYH11;TSPAN1;RSPH1;LRRC32;HPSE2;PLA2G1B;CSF3R;SPATA17;DCDC1;SLC27A2;RSPH4A;IL13RA2;CAPN13;TMPRSS4,0.9292569367617366,0.7959751154679988,0.9144312198012532,0.8079909822548428,0.8279087598236534,0.8433918545917785,0.7462909718228867
random_robust_25_gene_panel,107,19,VSIG1;FNDC1;PAMR1;SPAG17;COL6A3;CACNA2D2;RXFP1;CRTAC1;MS4A15;WDR63;SLN;HECW2;FAM83D;PLA2G1B;MME;PRUNE2;NECAB1;S1PR1;GOLM1,0.9580842482301521,0.894736842105263,0.932770677550769,0.7479270218795002,0.9012075905692928,0.8797679217653305,0.7976614912785125
random_robust_25_gene_panel,108,19,NEK10;FAM81B;OGN;ABCA13;F2RL3;ANK2;SERPINI2;LRRN4;CCDC113;FCN3;VCAM1;GSTA1;TMEM100;LRRC46;POSTN;SLCO4A1;STOX1;TP63;NPR1,0.9344996187757664,0.868421052631579,0.922105587598216,0.9245896142054164,0.8901859306114626,0.8961465746984447,0.8903776116542074
random_robust_25_gene_panel,109,19,SLCO2A1;TMPRSS4;AGER;SIX4;DIO2;LRRN4;CYP24A1;CNTN3;TMEM100;MME;ARMC4;LRRC46;PRUNE2;PAMR1;THY1;C1ORF194;INMT;VTCN1;TRIM2,0.9756639409934961,0.9276557639739844,0.9673580375036686,0.7118325242718446,0.9164078972589611,0.9048317436637618,0.793942879049262
random_robust_25_gene_panel,110,19,ARMC3;AK7;SFTA2;CRISPLD1;BPIFA1;SLN;TRIM29;LTBP1;CDHR3;NELL2;OGN;DNAH5;IL18RAP;LRRIQ1;CDH3;HHIP;GEM;SCN1A;RXFP1,0.842917632000635,0.5789473684210527,0.8158154665587918,0.5901251916198262,0.7003258577726663,0.6830336744679232,0.6374161395437992
random_robust_25_gene_panel,111,19,COL6A3;SCGB3A1;CRISPLD1;CTSK;CCDC17;NPR1;SLCO4A1;C6;POSTN;GEM;PCDH7;CNTN3;PLA2G4F;C6ORF118;KLHL13;DUOX1;RSPH1;ACADL;COL14A1,0.8408910507959975,0.5789473684210527,0.8146490096381647,0.6923979188925535,0.7041594786275638,0.6841690081253227,0.6727046195131301
random_robust_25_gene_panel,112,19,PAMR1;ST6GALNAC1;CCDC113;DCDC1;RTKN2;C9ORF135;BTNL9;CDHR3;CAPS;ANKRD1;SCGB3A1;COL15A1;CLIC6;CP;HYDIN;ID1;PIH1D2;SPATA17;OGN,0.9498047911777983,0.8960526315789472,0.9348835420788495,0.7013962117341014,0.8950354609929078,0.8919527934128513,0.7640406363810619
random_robust_25_gene_panel,113,19,KRT5;PDE7B;CYP24A1;TEKT1;RXFP1;GSTA1;BTNL9;AMPD1;FAP;IL18R1;TRIM29;PSD3;SPP1;ALOX15;AFF3;INMT;C20ORF85;GPX8;LRRC46,0.9563229039023471,0.9065416156093884,0.95298478128677,0.6802791262135923,0.8913935211807551,0.8957087716385308,0.7270461951313014
random_robust_25_gene_panel,114,19,MMP7;SLN;LRRC32;TRIM2;MUC16;ACTG2;LRRIQ1;THY1;COL15A1;SPATA18;CCL18;FAP;CNTN3;CXCL13;OGN;C12ORF75;TMEM100;FCN3;CD24,0.8415037381369344,0.5789473684210527,0.8148047383312707,0.5889115993868166,0.7040444700019168,0.6838604300862229,0.6380870231934062
random_robust_25_gene_panel,115,19,TGFB3;SLN;CDH2;PLLP;CNTN3;SIX4;TEKT1;DNAI1;FNDC1;OGN;PAPSS2;DIO2;DNAAF1;DNAH3;CD24;MFSD2A;HSD17B6;IGF1;RTKN2,0.9493890800263928,0.8225563201055709,0.9421072494858359,0.6549757281553399,0.8385662258002684,0.8436595406590144,0.6630247268545141
random_robust_25_gene_panel,116,19,SLC6A4;CDH2;ACADL;LRRC32;WDR63;DNAAF1;IGF1;C6;MDH1B;VIPR1;S1PR1;CRTAC1;HIF3A;SNTN;FIBIN;IL18R1;AGER;NEK10;CCDC146,0.7793082524271845,0.525,0.7823531242220563,0.5884543248014122,0.6683151236342726,0.7320512515771775,0.6246693502012651
random_robust_25_gene_panel,117,19,HYDIN;GRASP;SNTN;C6;RXFP1;CCDC60;COL3A1;FANK1;SCN1A;THY1;SLAMF7;PRUNE2;DES;IL18R1;CLIC6;CCL13;SULF1;MUC4;SPAG17,0.8354329011241696,0.6052631578947368,0.807612556396855,0.598359037487806,0.6611079164270653,0.653275412877058,0.6152961472110408
random_robust_25_gene_panel,118,19,CACNA2D2;DNAH9;TEKT1;CSF3R;TMEM100;DUOX1;CFH;NECAB1;SLAMF7;PGC;PLLP;ACADL;DNAH3;VIPR1;CLEC4E;PLA2G1B;ACVRL1;ANK2;FNDC1,0.970461400697521,0.881845602790084,0.9645574781301914,0.9566968225948809,0.9116542073988884,0.9120601268545558,0.9092965305731263
random_robust_25_gene_panel,119,19,SPAG6;DTHD1;LRRN4;ID1;RTKN2;CCDC146;ARMC4;IQCG;SCGB3A1;ARMC3;SFRP4;DCLK1;MUC4;CXCL14;VTCN1;PLA2G1B;DNAAF1;CTSK;CD24,0.9054334452872685,0.7105263157894737,0.8778143192496309,0.7664803212245088,0.8503354418248035,0.8207252229864633,0.7780716887099866
random_robust_25_gene_panel,120,19,LRRN1;HMCN1;NPR1;IL18R1;DSC3;DNAH6;MDH1B;MUC16;HYDIN;PACRG;S1PR1;ACTG2;MT1M;MME;HIF3A;SPATA17;CD24;FANK1;SPATA18,0.9648281498826716,0.9210526315789475,0.945825230651052,0.851323773633112,0.9225033544182482,0.9087087996738401,0.8402146827678743
random_robust_25_gene_panel,121,19,TMPRSS4;TMEM45A;DES;MDH1B;IQCG;BPIFA1;ABCA3;SNTN;WDR66;CNTN3;DNAH3;MMP7;COL14A1;SCN1A;TEKT1;SYTL2;SERPINI2;MUC4;CFH,0.763157894736842,0.5,0.7601351351351351,0.513157894736842,0.41498945754264904,0.5198908901656414,0.4273528847996933
random_robust_25_gene_panel,122,19,ABCA13;ACADL;NELL2;DNAH5;CACNA2D2;STOML3;DCDC1;IL1RL1;CD24;TGFB3;DNAH3;SPATA17;TTC25;CCDC146;BPIFA1;GPX3;MFSD2A;AMPD1;C1ORF194,0.8377073711000094,0.55,0.8417506443323441,0.7876186010591351,0.8021468276787425,0.8459484813510212,0.7721295763848955
random_robust_25_gene_panel,123,19,C20ORF85;CNTN3;SPATA17;ID1;CAPS;CDHR3;PAPSS2;PRUNE2;STOX1;DNAH3;DES;DTHD1;MS4A15;LRRIQ1;MORN5;ABCA3;SERPINI2;DCLK1;WDR63,0.8739562223112451,0.625,0.8727975150839148,0.806128640776699,0.8653248993674526,0.8688947134217908,0.8555875023960131
random_robust_25_gene_panel,124,19,HDC;FAP;ASPN;GSTA1;ITLN2;F2RL3;NECAB1;HPSE2;PGC;CAPS;VWA3B;CYP24A1;CXCL13;CFH;IL18RAP;IL18R1;COL14A1;HIF3A;ZNF385D,0.8444388081618883,0.6578947368421053,0.8118235435108946,0.8209967424629535,0.663216407897259,0.6508020337604914,0.7266053287329883
random_robust_25_gene_panel,125,19,ITLN2;CDH2;GOLM1;SULF1;SPAG6;ANK2;GRIA1;BTNL9;DNAH10;CNTN3;FMO5;SLC39A8;RGS22;LRRC46;COL1A1;S1PR1;CAPSL;AMPD1;C12ORF75,0.9707162736703197,0.9091808841549627,0.9507180575105725,0.717935615738375,0.8904159478627565,0.8628414843152208,0.7774008050603796
random_robust_25_gene_panel,126,19,C1ORF194;CACNA2D2;LTBP1;GRASP;NECAB1;ACTG2;CP;WDR63;HSD17B6;SLC44A4;ANK2;DCDC1;EFHC2;TMEM100;COL1A2;MYH11;SFRP4;PRUNE2;IL18RAP,0.786058859223301,0.5,0.775039296323595,0.6500441306266549,0.5498370711136669,0.5858153889789143,0.5621046578493387
random_robust_25_gene_panel,127,19,MT1M;SLC39A8;COMP;ANK2;BPIFB1;ABCA13;TMPRSS4;NECAB1;DIO2;ZNF385D;DNAH9;STOX1;SPAG17;TRIM2;DNAH6;ITGB8;GOLM1;PAMR1;ASPN,0.8272227899846705,0.5194174757281553,0.8060466760961811,0.5747956055186509,0.4715928694652099,0.5463427539916962,0.46635997699827486
random_robust_25_gene_panel,128,19,S100A8;PTGFRN;TMEM100;CXCL14;ROPN1L;AK7;GEM;CRISPLD1;C6ORF118;PLA2G1B;CCDC146;ZBTB16;RTKN2;CACNA2D2;C6;MT1M;WDR66;PDE7B;FIBIN,0.9540096913742553,0.9078947368421053,0.9323130323135765,0.8062430320063176,0.882288671650374,0.859080087610848,0.803737780333525
random_robust_25_gene_panel,129,19,CAPN13;ANKRD1;KRT15;ARMC4;HYDIN;THY1;ACADL;DNAH7;SLCO2A1;CCDC17;ZBTB16;PDE7B;MSMB;ITLN2;CAPS;S1PR1;EFHC2;SPAG6;PGC,0.9809388697096805,0.9518804788387218,0.9753761364399363,0.7154733009708738,0.935556833429174,0.9282555562043405,0.8045811769216025
random_robust_25_gene_panel,130,19,ABCA13;ASPN;CDHR3;INMT;ACTG2;IQUB;DNAH7;HECW2;CCL13;GRIA1;WDR66;PTPRB;TSPAN1;CXCL14;MORN5;ZNF385D;C6ORF118;EFCAB1;AFF3,0.9802490073286831,0.9241210293147327,0.9688858576181285,0.8125303398058252,0.916714586927353,0.8942569918638417,0.8662449683726279
random_robust_25_gene_panel,131,19,CCDC113;VIPR1;CACNA2D2;AMPD1;EFHC2;MORN5;PROM1;SPATA18;LRRN1;PTGFRN;ADH7;ACTG2;ANKRD1;CXCL14;GSTA1;FAM81B;HDC;RGS22;SLC27A2,0.8022520600681646,0.5526315789473684,0.7835040829785942,0.5483520694941236,0.5604370327774583,0.5931380984141856,0.5318765574084723
random_robust_25_gene_panel,132,19,SMAD6;CAPS;TMEM100;ABCA3;AGER;NEK10;PRUNE2;LTBP1;WDR66;SPAG6;SLC44A4;ASPN;GEM;ARMC4;PTGFRN;IL13RA2;HYDIN;HECW2;GOLM1,0.9518097841455369,0.8072391365821472,0.9311379510968391,0.712819947043248,0.7966264136476903,0.7629361799900701,0.7162737205290397
random_robust_25_gene_panel,133,19,DNAH7;MMP7;SLN;CXCL13;RSPH1;VWA3B;C12ORF75;SCN1A;LRRN1;DES;SYTL2;KRT5;SIX4;CCDC80;LTBP1;PROM1;MT1M;BPIFB1;MYH11,0.74921875,0.5,0.753052689180738,0.5,0.40548207782250334,0.515836108197364,0.420260686218133
random_robust_25_gene_panel,134,19,CCDC113;TSPAN1;LRRC32;TDO2;C1ORF194;PRUNE2;VIPR1;ITGB8;EFCAB1;CWH43;TP63;CFH;AFF3;DNAH5;GSTA1;EFHC2;ZNF385B;CSF3R;SPAG6,0.9518595068549048,0.8947368421052632,0.9305940998156625,0.898198773633112,0.9141460609545716,0.8986569985882382,0.8807552233084148
random_robust_25_gene_panel,135,19,IQCG;CAPSL;CYP24A1;GOLM1;MAP1A;GPX8;DNAH9;SLC27A2;CCDC80;VIPR1;SIX4;ALOX15;PLLP;OGN;SYNPO2;PAMR1;PIH1D2;ANKRD1;TRIM29,0.8397965233094047,0.6578947368421053,0.8090836014547272,0.586803781297905,0.6346367644239985,0.6372770268460878,0.584895533831704
random_robust_25_gene_panel,136,19,VIPR1;ABCA13;SERPINI2;SPAG17;DNAAF1;IL18RAP;SLCO2A1;HPSE2;TDO2;ID1;VWA3B;MSMB;DNAI1;CACNA2D2;SCN1A;CTSK;SPATA18;SLC6A4;HECW2,0.9227734117258932,0.825,0.9239379075239718,0.7997103927625773,0.8549932911635039,0.8734047758364077,0.7371669541882307
random_robust_25_gene_panel,137,19,ABCA3;SNTN;ADH7;C20ORF85;COL15A1;ACVRL1;ANK2;NECAB1;SLC39A8;CCL13;DNAAF1;CSF3R;DNAI1;CTSK;SPAG17;LRRC17;ARMC4;C11ORF88;RPGRIP1L,0.8858553910594777,0.7340465642379113,0.8883204074462712,0.6622352162400706,0.7756756756756757,0.8051013877586085,0.6408855664174813
random_robust_25_gene_panel,138,19,PROM1;PTGFRN;LRRC32;BTNL9;GEM;HPSE2;AFF3;SPAG6;CCDC80;HHLA2;ABCA3;ITGB8;SLC27A2;CCDC113;PRUNE2;ANK2;FAP;NECAB1;MMP7,0.9852248091243284,0.9408992364973137,0.9817699235065789,0.7837599293909974,0.93233659191106,0.9331869614673614,0.8142035652673951
random_robust_25_gene_panel,139,19,GSTA1;ACVRL1;CDH3;SCN1A;SFRP4;HSPA4L;SYTL2;ZBTB16;AGER;SLC19A3;MFSD2A;CACNA2D2;ST6GALNAC1;FAM81B;SLC27A2;DIO2;COL3A1;MUC5B;STOML3,0.8791263376180105,0.6578947368421053,0.8469781836286691,0.7530659172202351,0.7833045811769217,0.750452933798522,0.7402530189764233
random_robust_25_gene_panel,140,19,DNAI1;SLC19A3;ITLN2;MS4A15;IL18RAP;C20ORF85;ABCA3;ENKUR;IL18R1;COL14A1;DNAH5;CAPSL;DNAH3;ANK2;CCDC80;STOX1;LRRN1;HHLA2;CXCL14,0.97019799967126,0.889056461494957,0.9546132409453143,0.7921806045895852,0.8788959171937895,0.8476743769555848,0.7942879049262028
random_robust_25_gene_panel,141,19,LRRN4;MDH1B;CYP24A1;TMPRSS4;WDR49;IL1RL1;THY1;ACVRL1;SLC6A4;MMP7;DNAH7;LRRIQ1;NEK10;ID1;CLIC6;GEM;COL3A1;SYTL2;ASPN,0.8943194953639164,0.7631578947368421,0.8555687785757748,0.7684593765968318,0.7624496837262795,0.7320834258648048,0.7233659191105999
random_robust_25_gene_panel,142,19,TMEM45A;SLC39A8;ANKRD1;SPATA18;ENKUR;LRRN4;COL17A1;HSPA4L;FAM83D;SLCO2A1;AK7;ZBBX;ST6GALNAC1;ZNF385D;MUC4;ACVRL1;SPAG6;VCAM1;DTHD1,0.8612987793382976,0.675,0.8639599210143429,0.6703718005295676,0.7749664558175197,0.8068639164162428,0.6261836304389496
random_robust_25_gene_panel,143,19,CLDN1;SYTL2;SPAG6;IL13RA2;ANKRD1;HMCN1;CAPN13;FNDC1;ZBTB16;ENKUR;MSMB;CXCL14;TRIM2;MNS1;HSPA4L;DTHD1;CHST9;CWH43;GOLM1,0.75,0.5,0.7532051282051282,0.5,0.4055204140310523,0.5158459660471698,0.420260686218133
random_robust_25_gene_panel,144,19,ACTG2;SIX1;PAPSS2;SPATA18;ANKRD1;ST6GALNAC1;CAPSL;COL14A1;DTHD1;DNAH6;ABCA3;MNS1;DNAH10;F2RL3;SLC44A4;C1ORF194;ENKUR;IGF1;SPAG6,0.9463967798567254,0.8918371194269017,0.9369356587435719,0.923921557811121,0.891661874640598,0.8733507082209983,0.8973164654015717
random_robust_25_gene_panel,145,19,NEK10;INMT;CNTN3;ASPN;SPATA18;DNAH5;CD24;RSPH1;CCL13;DNAAF1;ABCA3;MT1M;ARMC4;CCDC113;SPAG17;CDH2;COL6A3;NPR1;IL1RL1,0.9101207166147411,0.7631578947368421,0.8780151665351424,0.6730268964556139,0.8334483419589804,0.8009977789045254,0.7427832087406556
