series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8177858,0.188138731092438,9.86195538461538,3.62180297428083,0.0003843727977398,0.0008882720814138,-0.957164527543858,GPL6244,TUBB,TUBB,,203068,TUBB;TUBBP1,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8169174,-0.312859104201681,5.80695136094675,-3.62124600845901,0.0003851423756265,0.0008898784587657,-0.959040687500116,GPL6244,RNF128,RNF128,,79589,RNF128,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8142452,-0.344628840336135,5.42666035502959,-3.61744898888949,0.0003904276730906,0.0009015995698693,-0.971824489597508,GPL6244,TFEC,TFEC,,22797,TFEC,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8175234,-0.348169704201681,7.71408828402367,-3.61740841163842,0.0003904845224291,0.0009015995698693,-0.971961042885023,GPL6244,GPC3,GPC3,,2719,GPC3,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8075981,0.203185263865547,4.71084568047337,3.61740127105896,0.0003904945272955,0.0009015995698693,-0.971985072706035,GPL6244,C22orf23,C22orf23,,84645,C22orf23,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8161509,0.191037361344538,7.17057343195266,3.61738515960273,0.0003905171023969,0.0009015995698693,-0.972039291602901,GPL6244,LOC100134091,LOC100134091,,100134091;102723780;2483;100289097;101930278;101930531;283788;642236,LOC100134091;LOC102723780;FRG1;LOC100289097;LOC101930278;LOC101930531;LOC283788;LOC642236,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7978059,0.180856779831933,4.40353165680473,3.61602511163934,0.0003924272197633,0.0009058345134579,-0.976615430365188,GPL6244,ZFHX2,ZFHX2,,85446,ZFHX2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8098877,-0.167706868907564,5.05387514792899,-3.61581556265506,0.0003927223022583,0.0009061680798992,-0.977320366238501,GPL6244,LOC100130872,LOC100130872,,100130872;10417,LOC100130872;SPON2,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8091327,-0.249657623529411,7.19295437869823,-3.61577695976722,0.0003927766848434,0.0009061680798992,-0.977450224939105,GPL6244,PLSCR1,PLSCR1,,5359,PLSCR1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7973371,-0.177485,5.95794035502959,-3.61576096639922,0.0003927992178977,0.0009061680798992,-0.977504025694484,GPL6244,C14orf119,C14orf119,,55017,C14orf119,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8085138,0.216803201680673,4.48970124260355,3.61564538156575,0.0003929621015801,0.0009063688696936,-0.977892840246398,GPL6244,OXTR,OXTR,,5021,OXTR,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7934365,0.197507796638656,2.84960733727811,3.61458903000555,0.0003944536785674,0.0009095441304563,-0.981445795235317,GPL6244,,,,,,GPL6244_platform_table,False,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8088718,0.170452010084034,8.54722562130178,3.61456265997818,0.0003944909814355,0.0009095441304563,-0.981534477334925,GPL6244,UBA3,UBA3,,9039,UBA3,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8174379,0.190204989915967,6.11631112426036,3.61384311858038,0.0003955101239771,0.0009117179748316,-0.98395407242386,GPL6244,PSMD10,PSMD10,,5716,PSMD10,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8107655,0.192171996638656,6.44783597633136,3.61328914280368,0.0003962964531031,0.0009133544097556,-0.985816639744727,GPL6244,CSNK1G3,CSNK1G3,,1456,CSNK1G3,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7983490,0.185131267226891,3.92038550295858,3.61298560256123,0.0003967279314163,0.0009141725376831,-0.986837093269,GPL6244,HMGN2P46,HMGN2P46,,283651,HMGN2P46,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7939314,0.42654618487395,6.8859850887574,3.61174495053029,0.000398496108501,0.0009180698855962,-0.991007200671086,GPL6244,EHF,EHF,,26298,EHF,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8072454,-0.232528596638655,5.84205384615385,-3.61030986513136,0.0004005506551022,0.0009226253524426,-0.995829307588375,GPL6244,RNF185,RNF185,,91445,RNF185,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8025984,0.218706557983193,5.27733887573965,3.60984961542701,0.000401211684956,0.0009239698661061,-0.997375468551551,GPL6244,ZNF844,ZNF844,,284391,ZNF844,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8099393,0.21720843697479,4.20260958579882,3.60770074691577,0.0004043116067228,0.0009309294220304,-1.00459212772641,GPL6244,RNA5SP156,RNA5SP156,,,RNA5SP156,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7967202,-0.191140228571429,5.66809893491124,-3.60688928356386,0.0004054880696789,0.0009334583765484,-1.00731634792598,GPL6244,RHOF,RHOF,,54509,RHOF,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8142497,0.263196300840337,5.17402337278107,3.60680588529643,0.0004056091634539,0.0009335573003225,-1.00759630022872,GPL6244,CTTNBP2,CTTNBP2,,83992,CTTNBP2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8142136,-0.256997433613446,6.49611071005917,-3.60544726367501,0.0004075866791001,0.0009379281369626,-1.01215615423993,GPL6244,CCDC71L,CCDC71L,,168455,CCDC71L,GPL6244_platform_table,True,False
