gene_set,database,input_entrez_count,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,category,subcategory,significant
robust_mrna_down,GO_BP,63,GO:0002251,organ or tissue specific immune response,2/59,20/7416,0.1,12.5694915254237,4.63940220293186,0.0107837605784029,0.798643815764751,0.798643815764751,PLA2G1B/ZBTB16,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0050806,positive regulation of synaptic transmission,3/59,58/7416,0.0517241379310345,6.50146113383986,3.76654672780904,0.0108264735543198,0.798643815764751,0.798643815764751,MME/AGER/GRIA1,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0033993,response to lipid,9/59,467/7416,0.019271948608137,2.4223859470838,2.84345227137805,0.0108283781512466,0.798643815764751,0.798643815764751,SMAD6/GPX3/ANKRD1/ABCA3/GRIA1/IL18RAP/S100A8/IL18R1/SLC6A4,9,,,FALSE
robust_mrna_down,GO_BP,63,GO:0032103,positive regulation of response to external stimulus,8/59,387/7416,0.020671834625323,2.59834450137958,2.89208003678352,0.0109690741562646,0.798643815764751,0.798643815764751,PGC/S100A12/IL1RL1/S1PR1/DUOX1/CLEC4E/FCN3/S100A8,8,,,FALSE
robust_mrna_down,GO_BP,63,GO:0032330,regulation of chondrocyte differentiation,2/59,21/7416,0.0952380952380952,11.9709443099274,4.50833079155229,0.0118584097295152,0.798643815764751,0.798643815764751,ZBTB16/ACVRL1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:1900271,regulation of long-term synaptic potentiation,2/59,21/7416,0.0952380952380952,11.9709443099274,4.50833079155229,0.0118584097295152,0.798643815764751,0.798643815764751,MME/AGER,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0001817,regulation of cytokine production,9/59,474/7416,0.0189873417721519,2.38661231495387,2.79404325135642,0.0118674053362752,0.798643815764751,0.798643815764751,RGCC/PLA2G1B/IL1RL1/DUOX1/CLEC4E/AGER/IL18RAP/IL18R1/BTNL9,9,,,FALSE
robust_mrna_down,GO_BP,63,GO:0030278,regulation of ossification,3/59,60/7416,0.05,6.28474576271187,3.68052752186248,0.0118733149060352,0.798643815764751,0.798643815764751,SMAD6/S1PR1/ZBTB16,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,3/59,60/7416,0.05,6.28474576271187,3.68052752186248,0.0118733149060352,0.798643815764751,0.798643815764751,PGC/PLA2G1B/S100A12,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0043542,endothelial cell migration,5/59,175/7416,0.0285714285714286,3.59128329297821,3.10646060962673,0.0123785731976853,0.798643815764751,0.798643815764751,RGCC/S100A12/ID1/ACVRL1/S100A8,5,,,FALSE
robust_mrna_down,GO_BP,63,GO:0042445,hormone metabolic process,4/59,114/7416,0.0350877192982456,4.41034790365745,3.28595341592855,0.0125970146185486,0.798643815764751,0.798643815764751,HSD17B6/MME/DUOX1/PAPSS2,4,,,FALSE
robust_mrna_down,GO_BP,63,GO:0048514,blood vessel morphogenesis,8/59,397/7416,0.0201511335012594,2.53289501771763,2.81126153433291,0.0126689639996568,0.798643815764751,0.798643815764751,TMEM100/RGCC/S1PR1/HIF3A/PTPRB/ID1/NPR1/ACVRL1,8,,,FALSE
robust_mrna_down,GO_BP,63,GO:0006882,intracellular zinc ion homeostasis,2/59,22/7416,0.0909090909090909,11.4268104776579,4.3858553334042,0.0129780938734509,0.798643815764751,0.798643815764751,MT1M/SLC39A8,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0001816,cytokine production,9/59,481/7416,0.0187110187110187,2.35187991120195,2.74548215654461,0.0129801510615081,0.798643815764751,0.798643815764751,RGCC/PLA2G1B/IL1RL1/DUOX1/CLEC4E/AGER/IL18RAP/IL18R1/BTNL9,9,,,FALSE
robust_mrna_down,GO_BP,63,GO:0046631,alpha-beta T cell activation,4/59,116/7416,0.0344827586206897,4.33430742255991,3.24118939499646,0.0133599097910374,0.798643815764751,0.798643815764751,ZBTB16/AGER/IL18RAP/IL18R1,4,,,FALSE
robust_mrna_down,GO_BP,63,GO:0050727,regulation of inflammatory response,6/59,248/7416,0.0241935483870968,3.04100601421542,2.9275365912322,0.0134825648149373,0.798643815764751,0.798643815764751,S100A12/IL1RL1/AGER/SLC39A8/S100A8/IL18R1,6,,,FALSE
robust_mrna_down,GO_BP,63,GO:0048167,regulation of synaptic plasticity,3/59,63/7416,0.0476190476190476,5.98547215496368,3.55856982799177,0.0135495677941064,0.798643815764751,0.798643815764751,MME/AGER/GRIA1,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0008306,associative learning,2/59,23/7416,0.0869565217391304,10.9299926308032,4.27104056846456,0.0141420536890623,0.798643815764751,0.798643815764751,GRIA1/SLC6A4,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0009953,dorsal/ventral pattern formation,2/59,23/7416,0.0869565217391304,10.9299926308032,4.27104056846456,0.0141420536890623,0.798643815764751,0.798643815764751,SMAD6/ACVRL1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0042220,response to cocaine,2/59,23/7416,0.0869565217391304,10.9299926308032,4.27104056846456,0.0141420536890623,0.798643815764751,0.798643815764751,GRIA1/SLC6A4,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0050805,negative regulation of synaptic transmission,2/59,23/7416,0.0869565217391304,10.9299926308032,4.27104056846456,0.0141420536890623,0.798643815764751,0.798643815764751,AGER/SLC6A4,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0090181,regulation of cholesterol metabolic process,2/59,23/7416,0.0869565217391304,10.9299926308032,4.27104056846456,0.0141420536890623,0.798643815764751,0.798643815764751,ACADL/FMO5,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:1903725,regulation of phospholipid metabolic process,2/59,23/7416,0.0869565217391304,10.9299926308032,4.27104056846456,0.0141420536890623,0.798643815764751,0.798643815764751,MFSD2A/ABCA3,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0040008,regulation of growth,6/59,253/7416,0.0237154150197628,2.98090708112816,2.87083409192303,0.0147599578479015,0.822424851285073,0.822424851285073,MFSD2A/MT1M/NPR1/ACVRL1/S100A8/SLC6A4,6,,,FALSE
